ID,intra_original_firstorder_10Percentile,intra_original_firstorder_90Percentile,intra_original_firstorder_Energy,intra_original_firstorder_Entropy,intra_original_firstorder_InterquartileRange,intra_original_firstorder_Kurtosis,intra_original_firstorder_Maximum,intra_original_firstorder_Mean,intra_original_firstorder_MeanAbsoluteDeviation,intra_original_firstorder_Median,intra_original_firstorder_Minimum,intra_original_firstorder_Range,intra_original_firstorder_RobustMeanAbsoluteDeviation,intra_original_firstorder_RootMeanSquared,intra_original_firstorder_Skewness,intra_original_firstorder_TotalEnergy,intra_original_firstorder_Uniformity,intra_original_firstorder_Variance,intra_original_glcm_Autocorrelation,intra_original_glcm_ClusterProminence,intra_original_glcm_ClusterShade,intra_original_glcm_ClusterTendency,intra_original_glcm_Contrast,intra_original_glcm_Correlation,intra_original_glcm_DifferenceAverage,intra_original_glcm_DifferenceEntropy,intra_original_glcm_DifferenceVariance,intra_original_glcm_Id,intra_original_glcm_Idm,intra_original_glcm_Idmn,intra_original_glcm_Idn,intra_original_glcm_Imc1,intra_original_glcm_Imc2,intra_original_glcm_InverseVariance,intra_original_glcm_JointAverage,intra_original_glcm_JointEnergy,intra_original_glcm_JointEntropy,intra_original_glcm_MCC,intra_original_glcm_MaximumProbability,intra_original_glcm_SumAverage,intra_original_glcm_SumEntropy,intra_original_glcm_SumSquares,intra_original_gldm_DependenceEntropy,intra_original_gldm_DependenceNonUniformity,intra_original_gldm_DependenceNonUniformityNormalized,intra_original_gldm_DependenceVariance,intra_original_gldm_GrayLevelNonUniformity,intra_original_gldm_GrayLevelVariance,intra_original_gldm_HighGrayLevelEmphasis,intra_original_gldm_LargeDependenceEmphasis,intra_original_gldm_LargeDependenceHighGrayLevelEmphasis,intra_original_gldm_LargeDependenceLowGrayLevelEmphasis,intra_original_gldm_LowGrayLevelEmphasis,intra_original_gldm_SmallDependenceEmphasis,intra_original_gldm_SmallDependenceHighGrayLevelEmphasis,intra_original_gldm_SmallDependenceLowGrayLevelEmphasis,intra_original_glrlm_GrayLevelNonUniformity,intra_original_glrlm_GrayLevelNonUniformityNormalized,intra_original_glrlm_GrayLevelVariance,intra_original_glrlm_HighGrayLevelRunEmphasis,intra_original_glrlm_LongRunEmphasis,intra_original_glrlm_LongRunHighGrayLevelEmphasis,intra_original_glrlm_LongRunLowGrayLevelEmphasis,intra_original_glrlm_LowGrayLevelRunEmphasis,intra_original_glrlm_RunEntropy,intra_original_glrlm_RunLengthNonUniformity,intra_original_glrlm_RunLengthNonUniformityNormalized,intra_original_glrlm_RunPercentage,intra_original_glrlm_RunVariance,intra_original_glrlm_ShortRunEmphasis,intra_original_glrlm_ShortRunHighGrayLevelEmphasis,intra_original_glrlm_ShortRunLowGrayLevelEmphasis,intra_original_glszm_GrayLevelNonUniformity,intra_original_glszm_GrayLevelNonUniformityNormalized,intra_original_glszm_GrayLevelVariance,intra_original_glszm_HighGrayLevelZoneEmphasis,intra_original_glszm_LargeAreaEmphasis,intra_original_glszm_LargeAreaHighGrayLevelEmphasis,intra_original_glszm_LargeAreaLowGrayLevelEmphasis,intra_original_glszm_LowGrayLevelZoneEmphasis,intra_original_glszm_SizeZoneNonUniformity,intra_original_glszm_SizeZoneNonUniformityNormalized,intra_original_glszm_SmallAreaEmphasis,intra_original_glszm_SmallAreaHighGrayLevelEmphasis,intra_original_glszm_SmallAreaLowGrayLevelEmphasis,intra_original_glszm_ZoneEntropy,intra_original_glszm_ZonePercentage,intra_original_glszm_ZoneVariance,intra_original_ngtdm_Busyness,intra_original_ngtdm_Coarseness,intra_original_ngtdm_Complexity,intra_original_ngtdm_Contrast,intra_original_ngtdm_Strength,intra_original_shape_Elongation,intra_original_shape_Flatness,intra_original_shape_LeastAxisLength,intra_original_shape_MajorAxisLength,intra_original_shape_Maximum2DDiameterColumn,intra_original_shape_Maximum2DDiameterRow,intra_original_shape_Maximum2DDiameterSlice,intra_original_shape_Maximum3DDiameter,intra_original_shape_MeshVolume,intra_original_shape_MinorAxisLength,intra_original_shape_Sphericity,intra_original_shape_SurfaceArea,intra_original_shape_SurfaceVolumeRatio,intra_original_shape_VoxelVolume
41.nii.gz,77.0,172.0,801331515.0,2.5170420007915086,51.0,4.759108973156679,202.0,132.9603896103896,31.446984033282742,145.0,-61.0,263.0,21.782223924506205,138.82378113202438,-1.2661325111324944,132192922.08166122,0.22219926538108356,1593.577002445606,84.7046665864312,251.22179948245727,-23.566652620087364,6.857951646930432,1.6167186935090818,0.5859318337746031,0.7612502912030371,1.558025626611443,0.8913198504527805,0.7204450594204554,0.6966824315104532,0.9895109842934733,0.9456896006660016,-0.25198598503745967,0.6680445075391521,0.3475762470713481,9.130701456624907,0.11887459880689467,4.023998501839741,0.6069941084026196,0.2748217789904857,18.261402913249814,3.049523169418486,2.118667585109879,5.809757768249204,4935.769696969697,0.11870537991750113,37.02028720517898,9239.045454545454,2.646785995389892,80.78549783549784,179.73140933140934,16474.006613756614,2.1803821620799,0.016250061369566957,0.014524316509053533,1.0045252458487213,0.00031503772167921996,4349.987190271159,0.17795505895572342,3.059434502434516,75.04016504351831,20.712575629389736,1848.2749670305432,0.26911812367425847,0.018586460528762054,4.0925256009874,14449.39849732074,0.5261686630879676,0.578993228993229,9.699055627411939,0.6285936872888522,45.41359225563839,0.012376559061401322,33.369369369369366,0.15031247463679895,4.808477396315235,46.94144144144144,1455426.972972973,136752949.8243243,15771.670012752253,0.04099783829175965,43.6036036036036,0.19641262884506128,0.0054443522149918355,0.2354987714015238,0.00021677732568223327,5.606021706947177,0.0053391053391053395,1420346.6953981011,28.871859663539013,0.0002392168337881618,39.93156557059651,0.02311228250474085,0.020067648389395672,0.412006075596403,0.328944315155183,16.006878814729887,48.66136326806095,58.89786132660214,51.50302026280989,28.48979787426123,58.952733260732984,6824.248259067535,20.048777313244752,0.4152937634940192,4189.529571996542,0.6139181068669091,6859.310531616211
42.nii.gz,72.0,236.0,1944620604.0,3.2115471806833877,97.0,3.3182412959161254,274.0,166.95635334425742,54.00009328877988,184.0,-203.0,477.0,39.88500853871929,179.406371706382,-0.914199854149472,323101178.6183584,0.12960516544678571,4312.22228683597,282.2797580280576,1484.463731889221,-90.02418784535584,19.739850700168862,4.281556724859467,0.6240629029539944,1.307930810619328,2.042440769665985,2.106981812092642,0.6237461090037334,0.5793637808802593,0.9899008222329743,0.9434093514063158,-0.249130148550741,0.7196254735227067,0.32194590372980897,16.683829169918255,0.05250880463750736,5.285571624035883,0.643389706442908,0.1326289792081145,33.36765833983651,3.8182740624966156,6.005351856257083,6.263288215412041,8834.425823857524,0.1462241723994492,27.54672595351576,7830.355280798451,7.0196513791195,269.4664084611947,128.54727973914626,40068.82513199927,0.4529872465230197,0.004410249793360454,0.018861295567794062,4.5081123656798905,9.827505025986484e-05,4548.66275727384,0.11458469118411722,7.094056013650941,254.6674543351349,11.774332618834352,3508.55149259699,0.044719657263425784,0.004743938173434561,4.382574006049463,27058.210590959116,0.6168044776474277,0.651926801040461,4.7896018153870825,0.6754773519808329,167.5270111571514,0.003304006710809352,70.10355987055016,0.11343618102030771,7.005888606110116,186.03721682847896,295864.82038834953,97522205.94174758,912.4226169316858,0.008106766314398328,133.02265372168284,0.21524701249463243,0.0057912544923128745,1.0329528085392796,6.0595187520524463e-05,6.1268812996789475,0.010228909081880927,286307.3851682534,18.90142784358221,0.00015256755683625757,155.20266200550176,0.05118625406944696,0.03198682356905527,0.6496218933819484,0.3040537845177691,18.053287571613424,59.37530953691642,67.78309714382078,46.82428545242851,44.49858816141921,68.59619241980592,9990.288042618382,38.5715010015109,0.376591876689897,5956.601091775001,0.5962391741223328,10038.361142750371
43.nii.gz,92.0,203.0,3353442354.0,2.820613101898593,58.0,5.261723947504287,269.0,153.15685195376994,36.03167131557911,162.0,-197.0,466.0,24.7237995008872,160.10382612648962,-1.1833836295649174,423114684.3657912,0.17139855304682222,2176.2138399522155,225.8817626997719,426.00439086495203,-27.974188415899114,9.082288156155151,2.4228453731768345,0.5438293998169688,0.9505089417604606,1.7125037435323354,1.2683586262602775,0.6775232735846237,0.6475646816215357,0.993589131534078,0.9556367727858466,-0.2487769403098089,0.6609376261626246,0.368109548214947,14.972744311627586,0.0713921624909297,4.62992436187633,0.5957228626381323,0.14984423800464647,29.945488623255173,3.3905962355684,2.876283382332996,6.112300884926494,17337.60357426772,0.13252616931348773,28.08286100974177,22423.04430379747,3.5534491359429032,217.95548981838195,155.27837399865467,36690.55953800526,0.6920570492394995,0.0051427939461779265,0.014719767016774108,2.9152452809369382,8.984963195996865e-05,12430.667054868516,0.15515724987172488,3.9926711290226087,209.1703920406229,19.781214588961134,4565.346022364653,0.09169457936391456,0.0055103865125754594,4.305907436908753,48464.868334897066,0.5320093670126735,0.6046885069312146,8.889542431180983,0.633592516541432,129.69275093950478,0.0035981204791305163,86.59311424100156,0.1355134808153389,6.4286529470686045,144.33489827856025,3738014.1126760566,883902865.3098592,16008.050386808904,0.01182728598468515,143.1846635367762,0.22407615576960282,0.005918743646232148,0.7963315826233505,9.801787916965274e-05,6.0229650094864144,0.00488442487616951,3696098.7593731405,35.48358464469609,7.398152776800379e-05,127.50725378271082,0.016984406009407815,0.018472287026462607,0.824657357671817,0.36923592803124855,20.690318813475503,56.03549720579866,66.56176790319932,55.44235094428052,48.24252378855013,66.63754801564617,16473.519832697988,46.21008506156041,0.3777804563232547,8287.729598525153,0.503094037139227,16506.487848656267
44.nii.gz,75.0,165.0,599903856.0,2.5966262116203707,44.0,4.580359563760664,231.0,122.09924223906135,28.330079902458618,126.0,-71.0,302.0,18.826043924969365,127.64530114318924,-0.7514014966004811,91997020.42821696,0.2030070479815677,1385.0979485824842,74.75633874764448,179.9852490772824,-10.686954402529341,5.94898670568798,1.9327995959635556,0.48502787859575613,0.9355323059533102,1.6789941934387627,0.8752760356714344,0.6593436270079752,0.6262579947119117,0.9890925018242106,0.9375977513414752,-0.1909412010492875,0.5659216433238925,0.39250795231663016,8.587352298704358,0.07734813750715869,4.489111391377056,0.6207299172065543,0.1612059222870847,17.174704597408713,3.1558126152741295,1.9704465754128837,5.907476139934773,4847.294630489693,0.13165199029005928,23.20038006201565,7474.5164996333415,2.306173755089318,72.88095820092887,131.06083815421385,10020.998723485158,1.9113982661614035,0.017268457032716646,0.01653396410775708,1.1370426922189072,0.0003433345139888482,4351.448152536298,0.18404663888265413,2.6494679292188437,71.43133647020471,11.294718360924064,847.5280132660561,0.1751446492878095,0.018434784833863186,3.9018554139580863,15185.708980834846,0.5791729872417762,0.6390158091453617,3.8186477205540093,0.6543466370393787,46.22126653950743,0.012461309568272407,34.11646586345382,0.13701391913033661,5.865518298091966,54.24899598393574,793704.0361445784,62296581.469879515,10355.220298520135,0.03647688063330153,60.22088353413655,0.24185093788809858,0.00617114974651433,0.31991597458072224,0.00023908989977439193,5.648886883882646,0.00676281267823678,771839.2474960079,30.295133641208068,0.00022564732371105708,55.097346246682996,0.02102414644833907,0.018142059634340756,0.367987753777114,0.23353415804573138,11.329778379967717,48.51443777980044,51.92582944969808,45.34762046950491,24.268016674084837,54.24439053376356,5626.685525004366,17.85271898434832,0.5066301808112462,3019.683982827646,0.5366718949208207,5646.301921997515
45.nii.gz,118.0,230.0,4071176595.0,2.658792500932471,59.0,4.732031469366617,275.0,185.97024485162964,36.50416504423433,202.0,-176.0,451.0,25.459024985342346,191.50792196102083,-1.2570962285353013,398826863.4961698,0.20231645606664447,2090.3522036533604,267.1344887047886,383.24697295377825,-31.442207971390488,8.524438824556544,2.350174285747884,0.5298130278940708,0.9068930640953983,1.7124002371371807,1.2932678980587924,0.7018078773018109,0.6714362492101663,0.9943448561189433,0.9596743179976622,-0.2506837360669083,0.6403289767809134,0.31481277773773836,16.29592175431786,0.1046523487294048,4.251132133987744,0.5720136209476819,0.24680057911304348,32.59184350863572,3.1821964240935303,2.718653277576107,5.785201418553727,14531.819307064483,0.1309102148268065,43.09887049402991,22458.340522133938,3.4265984329624017,257.9783525214853,193.50377457074393,55209.44032754986,0.6994687664106147,0.004239508570119391,0.014550484424162636,3.330434411299238,7.354825788384145e-05,10211.14971174538,0.15865164580389762,3.877654729190506,241.64308395949666,31.490513390478352,8870.014783883158,0.11607564595976425,0.004643366280318538,4.251862335883141,38721.21758281679,0.5396810791236448,0.5667704725593488,18.4632211273173,0.6371505746440074,150.25894690325117,0.003040972570349756,90.12091503267973,0.1472563971122218,4.88430464778504,177.51470588235293,1826722.3235294118,526802371.5441176,6377.533280307061,0.008371581559312443,130.9967320261438,0.2140469477551369,0.0056129922061783485,0.9558797687003225,6.299711447179816e-05,5.920107773320409,0.005513215501864764,1793822.7655709344,31.53226485902066,7.886759985140894e-05,122.8019937161364,0.01824946182241808,0.023168246396327086,0.8686924107870365,0.3034875391157232,15.97970793620324,52.65358829151136,65.95048927171514,55.12027458523575,46.30345993828985,66.83066314303481,10835.5428590823,45.73977254954109,0.3716878739525041,6370.9791124451385,0.5879704593762014,10874.540510875537
46.nii.gz,89.0,196.0,3106083996.0,2.664889330169811,51.0,5.2741512524889504,244.0,152.7192429022082,33.95752861530372,164.0,-172.0,416.0,22.111416835193147,159.11879613852014,-1.3773316327983425,304282977.8992502,0.20172949194609266,1995.6241319482606,195.39608814947556,402.65662971440486,-32.80454994270923,8.359676736489648,2.147891956181207,0.5518885870488268,0.9002769955665705,1.6433889861830653,1.0972426893610536,0.6863527292566279,0.65724404930061,0.992918231138376,0.9532884598684933,-0.2573165124846195,0.6525042411392844,0.3632260864889727,13.921722168501512,0.09489593533754691,4.305728510173686,0.5800566741591159,0.1969426488505942,27.84344433700302,3.2067664732364825,2.626892173167714,5.8186927824099275,17690.49803959928,0.14420151810496726,30.658724768352094,24747.972342454697,3.271649142453812,188.93551463575673,162.89344549596916,33805.42446547494,0.8241728598587993,0.005907761605536145,0.014304579705189772,2.433684753041418,9.939210381075471e-05,12880.15862124455,0.17179156773176535,3.7256003662987522,179.57431429156298,29.13626991200946,5891.58034259533,0.15341483068254805,0.006375826927990638,4.231407574928957,45781.58924981551,0.5322566170819775,0.5961793975145894,14.943651520652168,0.6365395329378427,111.62192956141186,0.004178345699311391,75.6377358490566,0.1427127091491634,5.544749021003916,130.30943396226414,3576421.8849056605,735836831.8981133,17563.29812846768,0.011576035746999171,98.81132075471699,0.18643645425418298,0.005316371840784126,0.6541335455997829,8.040775335674006e-05,6.096667462677746,0.004320217804188166,3522843.611352794,42.41945281180666,7.424495950739777e-05,99.41497862647944,0.01899800200127639,0.016639360313177882,0.824566492101221,0.35052432522051274,17.381816138042048,49.5880453577858,56.57784261484039,51.06162616811685,38.26310333700255,63.52970091742987,11991.059527357053,40.88864061082568,0.38277445703596036,6618.804416323599,0.551978280253142,12018.06889117435
47.nii.gz,72.0,169.0,1776841452.0,2.6601446527895414,52.0,4.631522360940858,234.0,124.71393770662955,31.335922943462922,131.0,-125.0,359.0,21.557463422203156,131.0591924256449,-0.9804225075027975,371274844.8861083,0.1911941013459213,1622.9456609691488,116.63433053183147,224.0144877201991,-16.554133684676408,6.9004657545884625,1.9985082843024946,0.5217763550539669,0.9144301394878168,1.693092677844748,0.987503900038665,0.6708629584293988,0.6403107453352208,0.991528345667641,0.9465025984472919,-0.2041394900789088,0.6085972472125685,0.3871932279328988,10.74211621816073,0.07473114553782655,4.521315811829761,0.5458259937281702,0.13756507791058248,21.48423243632146,3.225054902967845,2.2247435097227393,6.025804664766878,12683.243779363145,0.12260738722969614,25.335316663061104,19778.265007830174,2.6830152250473227,113.1212806681747,142.81311988863754,17305.227674342168,1.272794677246021,0.010381341882946848,0.015720994726568252,1.6395729126231942,0.00019413384071567186,11199.935077031298,0.17372676265161832,3.0535328459269766,109.88592778140537,11.99939152967405,1412.2451292477176,0.11378800717037162,0.011016577756900178,4.030649434403966,39455.39072203644,0.555281256983239,0.6215877774952074,4.31268486658164,0.6397834035089679,68.86520588830196,0.007325815900799302,106.55012853470437,0.13695389271812902,6.112476126909021,82.01285347043702,1088989.1953727507,134629381.8277635,9013.109091767623,0.020064017642400324,187.62982005141387,0.24116943451338546,0.006129465687710112,0.4710662301354898,0.00013832910537119546,5.786688086713981,0.007520832124973416,1071309.7673422724,52.26563121222751,8.649505883978982e-05,77.79636767740234,0.01795723212452043,0.011408060203531446,0.7407629323621686,0.349415775633326,23.38348759504087,66.92167104549769,79.15861551132983,52.23834220859891,55.91669177782025,79.2641317483406,21561.32852575841,49.573093282239306,0.37350186323871515,10030.17159820218,0.4651926520306741,21615.26429995081
48.nii.gz,153.0,256.0,3146153130.0,2.4631676114056407,37.0,5.499137425190128,302.0,218.56854666856088,31.732019610022466,232.0,7.0,295.0,18.06595489778025,222.85028359638974,-1.6140182196236708,468229964.099395,0.2595661445907657,1890.0393061844609,91.94100046323085,336.3558775869052,-31.453299165034643,6.9839361842630066,2.372796577499165,0.4332267113759425,0.8624845691056048,1.6850126124113702,1.4341701280387775,0.7175854451132226,0.6926775626433853,0.9872855762029598,0.9445870318281988,-0.21685532996118112,0.5385919565136956,0.32518280261083904,9.527302127878503,0.14454776851688783,3.9512618303040585,0.471517477588862,0.32154324576080345,19.054604255757003,2.9231522757447745,2.3391831904405427,5.7758512488669655,6765.844627551262,0.10679933430492435,46.28492270837411,16443.774825969598,3.108027422804867,88.89472936496661,212.2729080835346,20963.802023646036,2.351333830972892,0.015169244358081932,0.014286942685157908,1.0605485304364615,0.00030154321138682995,6266.172465571878,0.17608072953867662,3.9743166500135056,81.8053553419721,28.089304403725237,2747.4073540754985,0.33099145396507595,0.017936578885099284,4.25458050876083,19569.383835096553,0.5085601953487555,0.5429372130608101,16.073885612912434,0.6204352551988277,48.74624027535361,0.012018558412484252,74.9324894514768,0.15808542078370633,4.093597001904965,51.01898734177215,2042772.32278481,205601984.20253164,20516.399163753533,0.03313552708343791,115.29535864978902,0.2432391532695971,0.006214806390458669,0.29608275002139567,0.00022720306676834995,5.527232537983183,0.007482123407681015,2024909.4927495592,46.35995135192085,0.00012337738327476193,56.716078801542,0.029398701499546345,0.012363092947376692,0.4248483606198498,0.315179440710881,15.905214408139921,50.463997182893735,56.96616268566087,55.45300138861222,26.925120365534667,57.80436779656292,9407.935591510055,21.439546473477122,0.48587441788141505,4435.640240977303,0.47147859355883875,9428.2875721503
49.nii.gz,103.0,221.0,2894918517.0,2.780582780417819,57.0,4.760427285823325,276.0,173.16263912563923,36.9120321649764,187.0,-75.0,351.0,24.61756843601819,179.5907680777122,-1.2532365772328729,460601201.98076195,0.18544928420944917,2267.544389786244,117.92746548263575,442.540973355176,-33.859018062168445,9.04318742805045,2.146169822538574,0.5713681252587246,0.8950967430922906,1.7057528140549623,1.15470717086975,0.690626611347552,0.6620846417281682,0.9909843176243688,0.9482076696983126,-0.23735379899263936,0.6631932767267968,0.35740624571477786,10.778269162780415,0.08572850567399928,4.479674295684341,0.5910855612861663,0.16686133391473065,21.55653832556083,3.3108067713964635,2.7973393126472557,6.134254177912492,10660.359002640462,0.11876910995956262,34.64271524383617,16645.371402787525,3.723881553291249,112.7695778602226,165.87315752531836,21058.14350969841,1.4538068025879973,0.011846981616117337,0.015717460259426372,1.521334629556299,0.00025593125287124444,8377.205100550245,0.15371688580638254,4.319119224316871,105.6478128410309,15.540450843560262,1914.0196035849674,0.14742850853992767,0.013531178008974699,4.272973435409312,33005.52918914598,0.549586599589157,0.5978620908932751,6.787113664331671,0.6417148429994038,65.54008502703142,0.009185356932694544,80.82634730538922,0.12099752590627129,6.509185969378609,69.15119760479043,905368.6482035929,117622228.91766468,7092.012197323704,0.032491143352926286,148.7694610778443,0.2227087740686292,0.0058092841527880535,0.3730640806841786,0.0002501059987927188,6.015344764216716,0.007442316476709338,887314.2202727778,42.96761658997905,0.00010724293739070124,73.32317666903933,0.024446142584329866,0.01374988760790184,0.6951700480932456,0.31140193881324696,21.108846414301333,67.78649643206192,70.42216896700857,66.22243931600458,51.36075339680182,78.18542836609612,14221.117658677902,47.12314198474911,0.36177437069598933,7846.370550213453,0.5517407800522275,14280.94844238659
5.nii.gz,87.0,176.0,2549481345.0,2.567198376598646,45.0,6.141895331164909,237.0,134.78298490931746,28.640790532359013,140.0,-110.0,347.0,19.13169252166665,140.03315033440924,-1.1697534796026936,254424488.27200726,0.20786722441190325,1442.8301715139628,123.96908437299489,290.937735738251,-18.391636771832168,6.398257425739036,1.7498162503301407,0.5460794510741441,0.8298790522389374,1.5603894632414828,0.8756699053766529,0.6919585025568993,0.6659781224071646,0.9926067427246875,0.9512074010377861,-0.23864574147398313,0.6242155156674939,0.3867991192822157,11.081378267518382,0.08770930563476714,4.316185682061513,0.6706342573857926,0.1558553532569409,22.162756535036756,3.150070821513004,2.0370184190172944,5.912991690603812,17750.754934084023,0.13652956553974205,27.29597600410259,27025.649314689188,2.379210395729841,121.35013152429738,157.9542356976941,20132.910901902873,1.330985674427393,0.009608680105274861,0.013904348507752256,1.584376609616641,0.00015900585047671419,14703.121336691856,0.1857450397869219,2.8600875817020626,118.2398990892163,23.67864319780066,2963.7602073954654,0.20448910717862562,0.010320407334053592,4.147399700367104,47502.38077691256,0.5226885718755072,0.5988236769767991,10.544888312488489,0.6264817042742585,73.03842320681984,0.0066291366789260845,60.15415019762846,0.118881719758159,7.45720523676358,91.65415019762845,3348009.177865613,420383938.1264822,27280.17855262293,0.023129257948243307,84.18181818181819,0.16636722960833633,0.004968647066281579,0.4135548253380521,0.0001559548524260838,6.38849299824539,0.003891888565846755,3281988.61749129,62.942310029976184,6.765324942537834e-05,75.62980189605268,0.014866422211806497,0.010374604603342389,0.6675563266474225,0.4112798441311925,21.918511073552693,53.293423896943985,54.770554842681335,44.073972470489295,41.858020867273446,56.50554241857557,12945.43955137217,35.57636229110789,0.4132061803583614,6452.507478405939,0.49843865500279566,12974.696003589213
50.nii.gz,50.0,157.0,3218500521.0,2.7994383162668988,57.0,10.457375622044808,717.0,107.76469919684801,34.0559471750864,113.0,-197.0,914.0,23.876886725731453,116.3955769363814,0.18753056718998481,475388870.8996582,0.16987688716790011,1934.6999373659505,173.45688310823863,737.6482299191854,2.9603645463421637,8.528475832115074,2.42333045980056,0.5327494454753807,0.9704083214169751,1.7172252795039258,1.2746120174930646,0.6583992386381872,0.6252829285887144,0.998289557355971,0.9753513980492551,-0.21903599824678685,0.6516369234332043,0.389581866919105,13.111114698866258,0.0632514256066281,4.738734534272021,0.6000626741069404,0.11939375460635243,26.222229397732512,3.3723237058587516,2.737951572978908,6.099018531866944,33382.89234900911,0.14052167983789257,22.285894611409,40356.63282315502,3.169756928585868,167.77507955750872,130.48340657675405,22722.61811133,0.7934184214947688,0.006580377020648339,0.016000240319034745,2.596393410525016,0.00011478558765666898,24094.19457695595,0.1592049994420051,3.572290234647179,165.9185365034537,13.290472466049476,2243.926995076705,0.08496755861986571,0.006764531964298172,4.111967010196254,99046.8813948268,0.579793118410377,0.6383921806334294,4.561696136344325,0.6527267500576595,106.95715981106233,0.00450684090414816,150.26363636363635,0.11383608815426997,12.258052685950412,153.59772727272727,2842892.4681818183,511982527.88863635,16105.011130842653,0.010579218928440713,268.3712121212121,0.20331152433425162,0.005510807439797061,0.8955796649221199,7.348554191359998e-05,6.465454750929636,0.00555639743395464,2810502.2856198344,33.24967537471436,3.93145030027769e-05,478.3745726982341,0.0038349317077957194,0.05813083579321651,0.5764365932508528,0.3374399157217175,29.522385663405323,87.4893108014882,82.66403112004413,61.555361261225656,72.01459948553834,85.817103163137,35016.18438720703,50.4320402642749,0.3874495893760181,13359.231216901286,0.38151590330847146,35089.4091796875
51.nii.gz,78.0,168.0,3186579393.0,2.518856934219852,48.0,5.025298481220026,240.0,128.10617731460505,29.298567335470143,136.0,-91.0,331.0,20.155720455547915,133.51150627495926,-1.141993159567975,312168591.7905309,0.21225558444422482,1414.1296416474597,97.98318043979106,182.93031700496874,-15.436568868119426,6.040837188506913,1.6328809741556982,0.5413249447654563,0.8070614275527548,1.556911441805623,0.8085697896108286,0.6996241384686175,0.673459764480185,0.9920183776708046,0.9493929830103064,-0.23438356199863952,0.6069966778966935,0.3712469639064479,9.842183396871608,0.09577959667657489,4.175821162836793,0.5541193052410507,0.1864036241568441,19.684366793743216,3.0704980885635305,1.9184295406656526,5.817767027712012,23549.43284275062,0.13173255043017235,29.72492662379,37944.294064340735,2.336337121789925,95.29960227558777,163.94794900624836,17084.755363126304,1.7176332983158944,0.012675299778598935,0.013982295857085675,1.2112416934094448,0.00021487513368033666,20087.82256308238,0.18685257708974634,2.6948327447327154,91.06464574806449,24.08225146962369,2460.7857133808616,0.26630110647435373,0.01380722662298835,4.093061418525513,63800.88773231875,0.5183813607910959,0.5928666923984852,11.27022112095818,0.6247641320620262,55.54778635647908,0.008991188002188132,92.30294117647058,0.13573961937716264,5.9251816608996535,67.91764705882353,5055200.351470588,515506112.7617647,51005.366780308665,0.02625656820393977,107.24705882352941,0.15771626297577854,0.004691730897228336,0.3130307897211307,0.00013140656056166404,6.3802239871983515,0.0038038340409583425,4986087.807592993,103.18925609423223,5.016867107724298e-05,59.209231259944815,0.015932971354804117,0.005848682157918591,0.7019376405508295,0.35806715375882503,23.46789176891248,65.54047619994545,67.40984789620718,47.168476872183106,54.68469046710773,67.55849706730957,17476.19721660287,46.005327224367505,0.35035527970445357,9295.514143240067,0.5318956995065878,17512.6478164035
52.nii.gz,67.0,177.0,3199888953.0,2.8079081597720106,63.0,3.874815628900721,244.0,126.77056913868317,35.891719041973545,134.0,-198.0,442.0,26.191880858151972,134.29468433274812,-0.7604403246823424,313472443.37875074,0.1670762812139742,1964.2850402868146,192.42712420197273,319.83141981863963,-20.513435114193634,9.383784613669395,2.132826728591281,0.6140183075422384,0.9590144140070496,1.6735148227650012,0.9566942245749066,0.6627891094066439,0.6286644051554683,0.9936146650758511,0.9524165973501023,-0.25491372413205854,0.6899619915616462,0.3716447564380442,13.805785928247367,0.06497658060073969,4.726295996143536,0.6303067715903424,0.14404709113428207,27.611571856494727,3.432857134745203,2.8791528355651703,6.044041864800689,26389.884413783773,0.14873741398545745,24.337966639537086,29643.67627067059,3.2389333647480365,187.96114436441107,140.44622546864608,28133.327719725406,0.7431846826624237,0.00586282557319909,0.015050660293958231,2.65723213630977,9.851711428111557e-05,17276.018640336963,0.15511298903952483,3.5321672596756923,182.82017964034486,20.097549109958113,3951.0365900507413,0.10941298569518382,0.006131682007721422,4.22431065622575,72110.86147596715,0.558615989152766,0.6240248372235793,8.404909711913605,0.6456427457831998,116.39281783994747,0.004032998088702495,74.46995377503852,0.11474569148696229,7.870014553621666,142.45146379044684,3816982.844375963,751661788.853621,19990.60674423532,0.011072799732192362,97.92449922958397,0.15088520682524495,0.00455664695441136,0.6053774713108057,6.866411980268895e-05,6.604664503089371,0.0036578629964041346,3742244.214895026,52.48409387039622,5.435400427475753e-05,127.0182464584323,0.015043666181010227,0.013389338084605813,0.6042133863564821,0.26486416274703867,19.48630312917814,73.57093132976522,72.59829491598693,45.18271203800463,61.1038814462149,73.01903054299909,17336.74612010558,44.45254155615764,0.3786769564254872,8554.48047827885,0.49343056759411974,17381.278711804793
